region,month,latitude,longitude,temperature,rainfall,humidity,soil_moisture,ndvi_index,land_surface_temp,elevation,distance_to_water,flood_risk,malaria_cases,outbreak_risk
Kaduna,6,11.942807173626745,14.042156186863597,32.20630941345852,83.45740766111948,63.90536413207806,0.980898205036399,0.6070231405127848,32.08955860828635,219.91155117507125,49.65531494954385,0.841740617181144,66,Moderate
Enugu,12,12.237344130385528,3.480053066683525,25.564899802371073,241.41628943731422,53.99873551256083,0.7031746740756453,0.8850512512953163,30.040352313693838,530.9408808691367,5.160629077313684,0.4713433604970715,61,Moderate
Kano,7,6.114722813058792,11.929038433957452,29.165001613533963,169.10163828486714,82.55059856384308,0.8528270502723228,0.656313525953451,30.723893442222582,1012.7867951739174,41.46880999159342,0.16566832103707074,62,Moderate
Borno,7,8.822162725603864,3.421926536962106,24.84044840253445,312.3561009662016,53.15804489059028,0.5229290727872189,0.28490642226829765,23.626741072339136,872.2733551839804,17.695952413515197,0.9997375079616527,60,Moderate
Kebbi,4,8.848714745971586,8.341160242470536,27.840602611632594,204.09087733029276,74.02399688694098,0.2582584969640436,0.7827845555690445,28.89421710137487,380.3598414303998,30.670931500644866,0.8261594037838653,54,Moderate
Rivers,4,12.905024873479125,8.539238601255839,27.271649143149702,162.4777468132694,65.53637446624461,0.611737509212205,0.6261736711728042,28.069860837744915,912.3927915830517,15.385609534500636,0.13441387968967222,50,Moderate
Enugu,4,6.968918293994288,11.354620770300363,28.621645408188524,134.24360129271284,67.54955651907332,0.9231465935025609,0.7915670177644076,32.23010469367751,470.73377841335434,19.056939578419545,0.6363266054825432,71,Moderate
Oyo,11,13.314958933890482,7.228839578411364,38.229217059694605,78.95951039059013,60.5968016315843,0.3922059764869332,0.6566971900224722,41.12162632791281,1166.215150450746,14.532201536643704,0.29777532047311195,53,Moderate
Borno,5,8.50795736306099,12.850816059818623,34.12827806289976,168.72186550069108,81.47027060723802,0.4102885986977567,0.37811184571771694,36.40399412447901,320.69436696064093,10.662425671899088,0.5789944437608174,70,Moderate
Benue,5,10.697870031774187,7.114368695350349,28.548620455806976,92.93259523221276,75.7356309275839,0.28382773773786996,0.19326333113788172,29.24727004536012,230.2492284071899,18.423246377607228,0.1339075339277831,27,Low
Kebbi,8,6.688831122793344,7.110214660097849,28.174492259972364,346.1799960101334,92.85997180833675,0.9974561767431462,0.6534020963300216,26.760875721405327,1056.7990343628878,43.33916623187136,0.7536668705413236,55,Moderate
Benue,9,8.102981068313074,5.6731280119037635,26.178502550236708,107.20451122704699,65.99922104828357,0.5317875271092124,0.26253456532490366,30.925878888334715,606.2089956795122,4.538036790167647,0.7490610497077972,56,Moderate
Lagos,2,11.098009320691403,11.206427974057018,24.85005982779718,125.76976944662339,67.74322540014518,0.4390992255556818,0.1523405924511274,26.846605453419656,898.0462667810175,1.0518041599937558,0.2173994624266341,42,Moderate
Lagos,11,9.127471418510094,3.9190467290047177,28.404539683095653,156.03929504328974,57.42542366115708,0.9414176012556008,0.33419469221646725,33.40729357960052,1141.2141709267053,12.181774852117673,0.3869515818269922,62,Moderate
Kebbi,7,13.307080116883338,7.356661030617211,34.331124787778826,147.4558862870853,77.52480925410018,0.8489931343192938,0.3536060958465733,37.0448919678175,252.8037717827497,42.416962940070334,0.5137616148037246,60,Moderate
Kebbi,1,11.371249658974774,6.202688953794754,16.36457035701337,103.26078301503394,54.27285805775779,0.9015727138367486,0.8940138061316081,16.388320138221445,138.17257876011212,46.54921899046034,0.6792436087473567,47,Moderate
Oyo,1,9.644029255105998,5.752027621216982,33.086170834227,140.68061315578584,93.5675075131701,0.9603314563461982,0.5507634993832395,36.09911125956644,275.48310792498785,40.736923178378596,0.3530043886002553,53,Moderate
Kebbi,4,12.866697566522081,3.731799806087295,33.590246522596374,289.9655196020724,90.95306087721302,0.8854288586094614,0.8920062241011566,32.91806787001351,155.40424319853753,2.371985074821148,0.045059155934714656,77,High
Kaduna,10,10.655563887887443,5.284597388697685,20.46608752031245,50.71726865631481,81.48601972960392,0.9885235293130028,0.7179536226751931,18.83005667183655,1155.1675040970656,10.173445171356304,0.2738397539240336,55,Moderate
Benue,7,10.473204734204323,8.354932922384418,29.147988691998094,171.62683192155856,64.27796806533702,0.7114770236988781,0.49557172647366043,32.63804669545339,861.8436236824697,16.81332530026318,0.5355094132922412,61,Moderate
Enugu,2,6.4637133314762725,9.04489746320828,27.254645619373242,156.22594479534987,66.02678995283529,0.3927138543907345,0.32735282285752665,27.983379962284037,793.8736116419869,34.33227208671122,0.4028011692707154,34,Low
Cross River,11,7.9485696552821095,6.234056085477521,28.333299066265443,52.338775689568166,53.920700429665025,0.33370638989536316,0.27935407955273917,32.95948474502382,1142.9033657230134,16.700643627691147,0.9840993475179494,37,Moderate
Kebbi,2,10.833036526040214,10.802922101598805,29.857402647238338,165.43797949007285,61.116229698946675,0.6818123190585672,0.2874421706021757,29.706010479475854,1174.5694080181463,24.97418270299229,0.37423751418238305,56,Moderate
Rivers,1,12.917917114831578,7.029520051883695,30.27190387758566,287.8533973438378,65.88596699485159,0.4871039164965278,0.7891680698854836,35.55433804478774,1097.3542364368438,2.518021929980171,0.8289449383606483,77,High
Lagos,10,7.155474736449152,7.406950058995442,23.517152057542418,80.66023819106063,70.1567612341972,0.304994579814087,0.4171040598049307,27.591046701238803,798.5126381132659,2.3287716677242334,0.019061642980480298,42,Moderate
Kaduna,2,6.154856219429847,12.39149200945329,35.50773269012837,137.88346413797814,70.89218104326389,0.8378111114568771,0.46090857252242035,38.89230154141504,606.1454150123358,36.739711432855486,0.4493035052979065,65,Moderate
Borno,7,9.936959788158557,9.623600657098825,27.097727716040605,132.74212752237943,89.82979589426489,0.47983035871024493,0.593755022664325,28.71084008157163,71.82832781795045,5.701224863728799,0.43208391819534986,40,Moderate
Cross River,9,4.6719709810271315,14.438098214328292,39.52114163921102,274.0355780127046,70.24187049778354,0.5561347759094454,0.14483548373279867,41.87766516567391,1054.8253259913129,14.143377506143445,0.9128914202529267,79,High
Enugu,6,11.145417014500051,7.311614415181658,25.230808644197523,100.33468482349637,93.08418406072857,0.6894285302986831,0.4798015052676733,29.199739227308807,138.1469133781308,0.7358960815373468,0.27475549538011923,68,Moderate
Cross River,10,11.031385432874808,12.934085951932841,24.76977637811696,104.86679121305099,53.77153426960202,0.5215954949509869,0.1127886472655983,27.402239204771902,121.63425989301997,27.667191041321402,0.45512142378897524,46,Moderate
Kebbi,2,7.549660309861551,11.86005042969318,30.29486416370141,74.98435831125623,59.49396794400408,0.8930158504954762,0.6958818999224057,34.047766284853864,794.2899528143943,27.396367769942646,0.6533848068713711,55,Moderate
Oyo,12,12.926776533449017,13.68226712930274,32.59430197929765,149.88898658718645,67.45939412720162,0.9859372308368928,0.11827860299651168,35.18778871741079,1001.0215044319974,22.59187949061331,0.7328854898841767,64,Moderate
Lagos,10,9.021811415391275,14.481496475076973,34.09460247513348,271.82177992109484,89.96697815460448,0.5082173514758761,0.66406679726783,35.09443591212928,828.8908517542137,39.44862245679909,0.975052204943182,68,Moderate
Lagos,10,10.457649506929368,3.092118216921852,25.04811582776279,135.8914076247248,55.499552208769586,0.3427011995165825,0.26065506340336486,30.543805126866946,450.69277240029874,19.498205560358898,0.9818734468479882,45,Moderate
Borno,9,6.095784819383378,4.059572974410193,27.66531118101136,112.18858960781496,65.97787800315238,0.4224998080902097,0.7500330912407152,33.39078565328539,998.7353192620706,12.777746081974783,0.5567982905733933,62,Moderate
Oyo,7,8.173403351600001,11.092065854730102,36.46385096362751,296.9529915827626,55.04778066474522,0.739166962698451,0.35314854415628394,40.949815352797145,26.382921214286647,17.065687260871268,0.6810273748933827,82,High
Benue,11,12.62417540269768,7.682398316359274,27.524449445700228,120.56858902742648,84.82980274347719,0.2658206273282641,0.8236099958355203,29.986805751161608,214.30907362752785,34.69190065350293,0.09730450000398372,32,Low
Kano,1,6.1293954763234275,12.82950122091296,32.56123664810236,160.2695562285931,62.71104930714137,0.7396928369323377,0.6909241259925459,34.44352048169668,611.2150815311055,47.40384304511737,0.8578948109456089,64,Moderate
Kaduna,12,7.905743775924688,3.143757955992855,21.423729528060786,126.5198441366419,69.54715275708169,0.622127220879517,0.2680081162136985,25.55352120932264,1056.0349115788586,35.38582191739797,0.3425444682155808,35,Moderate
Lagos,9,7.180765444281299,12.683728835957165,22.549152580940394,218.03474056884573,86.78445319955757,0.2362838031740565,0.8077430279309561,24.339418161753912,142.44716251786633,49.58581249686814,0.5574480890562319,46,Moderate
Rivers,2,5.511101848647801,4.6229039796438265,32.86450840134984,185.23040756589856,57.55292266326293,0.5285724768274129,0.11636496963938665,32.44428326077494,612.6689231299182,30.52297810802246,0.898991772659809,48,Moderate
Lagos,4,6.897179181275355,6.4829885275515355,28.40690459381977,100.42560759493631,92.62235419119956,0.38445926797576946,0.5966201766273236,30.02394773095026,262.8437799712325,47.385881501851436,0.13157645478183266,47,Moderate
Cross River,9,6.3277228357521675,14.628938403129055,32.02425978422626,326.3833667539745,67.72685773613776,0.30415648602838585,0.7730185464441642,35.741108809657696,274.83599312828187,7.510473573232451,0.8578756597313519,78,High
Lagos,4,13.235936304613274,3.6191773625780175,26.489290025223475,213.58327506730035,64.86807709659954,0.9527220857027014,0.2036046879934399,28.983142848463018,1012.9946386019798,12.280828136986067,0.15788585691846901,40,Moderate
Lagos,3,11.41078804542796,7.188487349432087,22.37505108634366,147.86866523180151,58.584068176886,0.4328244329210441,0.1361860882065254,24.359588064869204,218.11963197426414,33.20491334520188,0.3108886140096455,35,Moderate
Kano,1,7.161015817828243,4.014345307722078,29.370698505761627,250.77454831532438,71.03807191531995,0.5952455953531686,0.811023942912024,29.8417745986555,100.34715876850744,24.706146772318842,0.6650774063457001,71,Moderate
Kano,7,11.633390532427098,13.243252872160419,23.412426364250113,166.4040061845372,94.13134798502901,0.6896357008073527,0.33712856274864644,22.689854937677683,120.91335384661878,18.49659278170146,0.735532720921707,55,Moderate
Enugu,6,4.221399530338714,11.436193470449076,29.500744716048057,115.02081007907286,72.09433749474428,0.7031681828274188,0.6321779781441255,30.559422399314244,433.2096196431406,18.071434660643728,0.7493549838457069,61,Moderate
Benue,10,9.2652471077114,12.604048653788752,25.137252141540376,141.37266345477178,70.3461011958558,0.5051206581758589,0.7700767534246158,27.835733271280585,658.5925432439851,15.41237279416025,0.9136945101275034,60,Moderate
Rivers,4,6.503345637346731,9.327354141143672,31.60974877588808,125.16564709028906,50.343227958757694,0.41561385299166487,0.18822706054820015,32.41375749895571,33.53817909642903,40.64213056009817,0.29077749926090757,32,Low
Lagos,6,5.143220718085142,7.292640236057656,27.9196083147606,197.56433700479812,62.945225841969425,0.6519142990982931,0.4019578962031851,30.13007402485961,1192.6290461783822,18.06257218123143,0.7688701531648584,65,Moderate
Lagos,6,12.837585283384886,3.027283435261513,27.79201690292488,75.4924623794807,60.25589141269108,0.8357368834915391,0.6815334481141126,30.96306550302196,1127.9711012363416,4.308556377325471,0.9925781505793972,66,Moderate
Kaduna,4,5.993405342625726,6.3351277445149705,30.366921689153024,140.74664271984952,51.753918471810536,0.915994007203107,0.16137929102204734,33.90742355580372,569.0743545770241,7.981772294075842,0.07367868114253118,45,Moderate
Kano,6,12.223910929462823,9.174642561193377,32.71558458639105,69.69408179264113,70.07143591670058,0.6731886879111305,0.6987161269106824,35.16846782397597,192.61633529329828,24.960546850220453,0.2000582625138584,53,Moderate
Rivers,10,8.132226774917712,10.972344437713001,29.729870230389217,167.2715188490755,56.10240935839305,0.6230373744540505,0.8045034035318805,28.95892460902509,210.37218730354718,6.81502693428944,0.9143889768330161,83,High
Borno,11,4.142907700407004,5.747249057505081,36.12962700519038,209.09573635322946,72.63405429488508,0.9727301954124292,0.7358572324670202,38.81346817254347,479.7926471920636,41.707706368095074,0.2588502517241029,71,Moderate
Enugu,8,11.325328293010251,4.666810155457611,35.964338595929746,121.14573420181569,70.45898522181258,0.362456201643681,0.2912603445070272,37.61995639390872,1096.892366233405,45.7834145396783,0.946188115995971,49,Moderate
Benue,3,9.963597582193678,5.419378344358457,26.192925269667075,136.7699346672306,60.02211345068336,0.21345695298426098,0.7708906263397036,23.715368883818574,507.03156796973394,3.7716577365345705,0.5241195105621862,49,Moderate
Oyo,4,7.441718831678193,7.24891262029344,24.530672948995658,181.29983322936351,85.9253704049301,0.5940163620929362,0.6520839451582757,25.915818100083353,477.0345342081824,43.633901875158585,0.5403106671353947,50,Moderate
Benue,10,6.815459339262634,4.780539494417715,24.11054373592104,107.78879378383384,91.706596934494,0.24634314335773608,0.6977488936439419,29.792554737850708,1103.3312502977753,34.47745254164668,0.10491694156746267,30,Low
Cross River,12,4.736912523704348,4.88180801305334,36.21008125815184,123.6284633655147,56.03268400503811,0.24735364183792027,0.6980471005729509,38.4610414386434,1192.5975791267824,16.609718306975214,0.1865037056710449,37,Moderate
Lagos,1,13.414255948352722,3.525020400081064,24.12768668155459,87.5289824686887,54.381746203244795,0.22634705134688593,0.4599382859454352,27.286304886003318,472.9510510595828,12.990316570892894,0.8739041638512516,50,Moderate
Enugu,4,8.939848846920857,13.280702332253433,27.445883673496535,125.10980551578547,65.51587477657486,0.6946534969240479,0.8208678018044272,32.46912620149999,1155.7968684915343,20.574658552976533,0.7221672072802539,56,Moderate
Cross River,11,4.85524517576108,5.6371034887289095,29.0444116028767,273.7822579999264,77.4698195379768,0.7006332034599443,0.1991307763839978,31.499734038721655,173.0805078652802,30.180408578182206,0.12801071356590177,38,Moderate
Rivers,10,12.686797177444705,12.862829268735446,36.08371276093678,253.28581320992845,78.43939972392059,0.40454288146666983,0.866973123715398,38.1614461111142,255.6891554840349,12.407404293977663,0.14013039712852948,71,Moderate
Oyo,10,6.788331728178167,8.259712633646863,23.75814861253708,110.12978705028782,78.12332408530129,0.5598444411831445,0.10537057934215222,22.84636063969102,532.9969431359331,44.07051007093502,0.9144295702747893,29,Low
Kano,12,6.036027157346548,10.58925377656331,33.34816160921616,139.41898089899823,75.90709024292977,0.5350792478908097,0.7146178181252777,35.268497921429756,471.4153481869012,1.8745462626966893,0.7838682980150573,69,Moderate
Enugu,9,6.809374383422187,3.908425633898344,29.056384934166584,211.40430604606638,67.36018722345237,0.5943574670532208,0.24890605135605748,30.397960598055075,291.303165902892,3.9821314465057487,0.11936313263656306,59,Moderate
